,word,frequency
3938,oldchap-yesoldsport,0.0003870718018192375
3009,hoop-western,0.0003870718018192375
3007,hoop-kaap,0.0003870718018192375
3002,hook-mouth,0.0003870718018192375
857,bike-day,0.0003870718018192375
3832,nature-view,0.0003870718018192375
3730,moment-travel,0.0003870718018192375
3133,instalensmacro-skull,0.0003870718018192375
3731,moment-trying,0.0003870718018192375
3170,jackass-penguin,0.0003870718018192375
3747,monochrome-noiretblanc,0.0003870718018192375
3760,morning-run,0.0003870718018192375
3761,morning-spent,0.0003870718018192375
963,boat-ww,0.0003870718018192375
961,boat-u,0.0003870718018192375
959,boat-ran,0.0003870718018192375
958,boat-proper,0.0003870718018192375
957,boat-dead,0.0003870718018192375
952,bnw-monochrome,0.0003870718018192375
951,bnw-globe,0.0003870718018192375
3774,mountain-sea,0.0003870718018192375
3775,mountain-see,0.0003870718018192375
3131,instalens-macro,0.0003870718018192375
3823,nature-penguin,0.0003870718018192375
929,blue-monday,0.0003870718018192375
1649,cold-wind,0.0003870718018192375
1650,cold-windy,0.0003870718018192375
924,blossom-springflowers,0.0003870718018192375
3793,mum-today,0.0003870718018192375
1655,collide-ocean,0.0003870718018192375
907,bland-det,0.0003870718018192375
905,blackandwhite-noiretblanc,0.0003870718018192375
901,blackandwhite-bnw,0.0003870718018192375
1672,coming-u,0.0003870718018192375
899,black-white,0.0003870718018192375
898,black-tie,0.0003870718018192375
1681,competition-time,0.0003870718018192375
3822,nature-ocean,0.0003870718018192375
4325,shark-specie,0.0003870718018192375
1325,capepointsa-necessary,0.0003870718018192375
34,actually-closer,0.0003870718018192375
2660,get-tired,0.0003870718018192375
2482,fire-thing,0.0003870718018192375
4504,time-waste,0.0003870718018192375
2573,freaked-little,0.0003870718018192375
4512,today-two,0.0003870718018192375
2585,freezing-water,0.0003870718018192375
65,afri-baboon,0.0003870718018192375
2438,fernweh-tb,0.0003870718018192375
92,afrique-le,0.0003870718018192375
2493,first-ride,0.0003870718018192375
2328,explore-outdoors,0.0003870718018192375
224,amazingcapetown-lovecapetown,0.0003870718018192375
2475,finn-som,0.0003870718018192375
2547,forest-litter,0.0003870718018192375
82,africanpenguin-simonstown,0.0003870718018192375
2619,fun-posing,0.0003870718018192375
109,ago-week,0.0003870718018192375
290,anyone-lovecapetown,0.0003870718018192375
289,anyone-give,0.0003870718018192375
4606,wild-world,0.0003870718018192375
4605,wild-wildlife,0.0003870718018192375
2286,every-man,0.0003870718018192375
2215,emiratescabincrew-snapped,0.0003870718018192375
4355,sillhouette-streetphotography,0.0003870718018192375
112,aground-avoid,0.0003870718018192375
4358,simon-weekend,0.0003870718018192375
113,aground-ran,0.0003870718018192375
2436,fem-pushing,0.0003870718018192375
2435,fem-kanky,0.0003870718018192375
2381,far-home,0.0003870718018192375
4346,shot-whale,0.0003870718018192375
4420,start-way,0.0003870718018192375
4400,spectacular-view,0.0003870718018192375
2235,endemic-fynbos,0.0003870718018192375
98,afternoon-ocean,0.0003870718018192375
2669,getoutsidesa-trailrunning,0.0003870718018192375
93,afternoon-beach,0.0003870718018192375
4616,would-yes,0.0003870718018192375
41,adam-mo,0.0003870718018192375
101,afternoon-sunday,0.0003870718018192375
66,afri-scat,0.0003870718018192375
102,afternoon-wild,0.0003870718018192375
4457,sunset-wait,0.0003870718018192375
4542,travelgram-wanderlust,0.0003870718018192375
2668,getoutsidesa-outdoors,0.0003870718018192375
303,apparently-thought,0.0003870718018192375
252,animal-favourite,0.0003870718018192375
4380,som-taste,0.0003870718018192375
2325,explore-hiking,0.0003870718018192375
4515,today-view,0.0003870718018192375
36,actually-shipwreck,0.0003870718018192375
302,apparently-boat,0.0003870718018192375
2618,fun-people,0.0003870718018192375
2412,feel-make,0.0003870718018192375
4369,skull-whale,0.0003870718018192375
262,animal-wild,0.0003870718018192375
2301,excuse-hair,0.0003870718018192375
1,aaaand-instalens,0.0003870718018192375
4529,tourist-wanderlust,0.0003870718018192375
2628,fynbos-indigenous,0.0003870718018192375
4344,shot-tourist,0.0003870718018192375
2492,first-person,0.00019353590090961874
3176,je-suis,0.00019353590090961874
3182,joint-thc,0.00019353590090961874
3180,jetsettering-nakedplanet,0.00019353590090961874
3177,jeanbeukes-later,0.00019353590090961874
3178,jessieanddarryn-sweethat,0.00019353590090961874
3183,joke-jou,0.00019353590090961874
3179,jessieanddarryn-world,0.00019353590090961874
2495,first-specialforces,0.00019353590090961874
2494,first-see,0.00019353590090961874
3181,jetsettering-tasteintravel,0.00019353590090961874
3166,itwasallgoodjustaweekago-put,0.00019353590090961874
3175,jaxnoel-today,0.00019353590090961874
3174,january-wild,0.00019353590090961874
3153,iphone-lionshead,0.00019353590090961874
3154,iphone-olloclip,0.00019353590090961874
3155,iphone-place,0.00019353590090961874
3156,iphone-sand,0.00019353590090961874
3157,iphone-shot,0.00019353590090961874
3158,iphone-tadaa,0.00019353590090961874
3159,iphone-travel,0.00019353590090961874
3160,iphone-well,0.00019353590090961874
3161,iphoneonly-nature,0.00019353590090961874
3162,iphonetography-week,0.00019353590090961874
3163,itssofluffy-waddlewaddle,0.00019353590090961874
3164,itssofluffy-word,0.00019353590090961874
3165,itwasallgoodjustaweekago-photo,0.00019353590090961874
3185,jou-vir,0.00019353590090961874
3167,ive-mikeyjshines,0.00019353590090961874
3168,ive-sesh,0.00019353590090961874
3169,iwannatakeonehome-steinsconquerafrica,0.00019353590090961874
2496,first-spotted,0.00019353590090961874
3171,jackasspenguin-loner,0.00019353590090961874
3172,jackasspenguin-look,0.00019353590090961874
3173,jantar-sensacional,0.00019353590090961874
3184,joke-lame,0.00019353590090961874
3196,justathought-overdone,0.00019353590090961874
3186,jou-weird,0.00019353590090961874
3187,joy-raise,0.00019353590090961874
2485,first-hand,0.00019353590090961874
2484,first-guy,0.00019353590090961874
3212,kaap-mate,0.00019353590090961874
2483,firefighter-lionshead,0.00019353590090961874
3213,kaap-permanent,0.00019353590090961874
3214,kaap-ren,0.00019353590090961874
3215,kaap-te,0.00019353590090961874
2481,fire-spectacular,0.00019353590090961874
3216,kaap-van,0.00019353590090961874
3217,kaapdiegoeiehoop-southafricaza,0.00019353590090961874
3218,kaappunt-kyk,0.00019353590090961874
3219,kaapsie-neemt,0.00019353590090961874
3220,kaapsie-uw,0.00019353590090961874
3221,kaapstad-reismicrobe,0.00019353590090961874
3222,kaapstad-zuidafrika,0.00019353590090961874
3223,kanhierblyviraltyd-wanderlust,0.00019353590090961874
3224,kapstadt-lionshead,0.00019353590090961874
3225,kapstadt-tablemountain,0.00019353590090961874
3226,kapstadtmag-sonne,0.00019353590090961874
3227,karen-met,0.00019353590090961874
3228,karen-work,0.00019353590090961874
2480,fire-mountain,0.00019353590090961874
2478,fire-kenya,0.00019353590090961874
3231,kaybetmi-penguenleri,0.00019353590090961874
3232,kaybetmi-yolunu,0.00019353590090961874
3233,keepitwild-shot,0.00019353590090961874
3234,keepitwild-wildernessculture,0.00019353590090961874
3211,ka-vill,0.00019353590090961874
3210,ka-till,0.00019353590090961874
3209,k-yesterday,0.00019353590090961874
3199,jy-op,0.00019353590090961874
2491,first-penguin,0.00019353590090961874
3188,joy-touristinmyowncity,0.00019353590090961874
3189,joy-tweetcapetown,0.00019353590090961874
3190,juanbeukes-justbecause,0.00019353590090961874
3191,juanbeukes-stiaanavenant,0.00019353590090961874
3192,judge-quick,0.00019353590090961874
3193,judge-saying,0.00019353590090961874
3194,jump-open,0.00019353590090961874
3195,jumped-roof,0.00019353590090961874
2499,first-vous,0.00019353590090961874
3197,justbecause-justsaying,0.00019353590090961874
3198,justsaying-love,0.00019353590090961874
2490,first-outing,0.00019353590090961874
3208,k-tintswalo,0.00019353590090961874
3200,jy-wat,0.00019353590090961874
3201,jys-kyk,0.00019353590090961874
3202,jys-lame,0.00019353590090961874
3203,k-life,0.00019353590090961874
3204,k-lifein,0.00019353590090961874
3205,k-lifeofmike,0.00019353590090961874
3206,k-pinguins,0.00019353590090961874
2489,first-one,0.00019353590090961874
2488,first-meeting,0.00019353590090961874
2487,first-instagay,0.00019353590090961874
3207,k-ta,0.00019353590090961874
2486,first-iii,0.00019353590090961874
2497,first-thing,0.00019353590090961874
2670,gettin-ground,0.00019353590090961874
3152,iphone-iphonetography,0.00019353590090961874
3151,iph-lion,0.00019353590090961874
3082,ilovecapetown-lovecapetown,0.00019353590090961874
3083,ilovecapetown-missing,0.00019353590090961874
3084,iloveit-place,0.00019353590090961874
3085,im-willkommen,0.00019353590090961874
3086,image-mornehardenberg,0.00019353590090961874
3087,image-rust,0.00019353590090961874
3088,image-season,0.00019353590090961874
3089,image-taken,0.00019353590090961874
3090,image-tell,0.00019353590090961874
3091,imago-makeupartist,0.00019353590090961874
3092,immune-none,0.00019353590090961874
2519,flock-taken,0.00019353590090961874
3093,immune-thing,0.00019353590090961874
2518,flight-seagull,0.00019353590090961874
3094,impact-onlyupward,0.00019353590090961874
3095,impossible-know,0.00019353590090961874
3096,impossible-look,0.00019353590090961874
3097,impossible-practically,0.00019353590090961874
3098,impossible-seems,0.00019353590090961874
3099,impossible-yeahhhhhh,0.00019353590090961874
3100,imsurelocalsthinkbaboonsarepests-sighting,0.00019353590090961874
3101,imtheoneintheback-oh,0.00019353590090961874
2517,fler-platteklip,0.00019353590090961874
2516,fler-p,0.00019353590090961874
3102,imtheoneintheback-penguinmeeting,0.00019353590090961874
2515,flat-totally,0.00019353590090961874
3103,incomprehensible-incredible,0.00019353590090961874
2520,flower-grows,0.00019353590090961874
3081,il-week,0.00019353590090961874
3080,il-never,0.00019353590090961874
3068,igershera-tadaa,0.00019353590090961874
3058,ig-mood,0.00019353590090961874
3059,igaddict-iger,0.00019353590090961874
3060,igaddict-igtravel,0.00019353590090961874
3061,igdaily-iger,0.00019353590090961874
3062,igdaily-mood,0.00019353590090961874
2526,fly-travel,0.00019353590090961874
3064,igerscapetown-vscosouthafrica,0.00019353590090961874
3065,igerscapetown-weheartsa,0.00019353590090961874
2525,flower-thunder,0.00019353590090961874
3066,igerscapetown-yolo,0.00019353590090961874
3067,igershera-instatalent,0.00019353590090961874
2524,flower-smell,0.00019353590090961874
3069,igersmilano-igerssouthafrica,0.00019353590090961874
3079,ijonty-today,0.00019353590090961874
3070,igersoftheday-igtravel,0.00019353590090961874
2523,flower-looking,0.00019353590090961874
3071,igerssouthafrica-thisisafrica,0.00019353590090961874
2522,flower-late,0.00019353590090961874
3072,igmasters-natureisspeaking,0.00019353590090961874
3073,igmasters-scenery,0.00019353590090961874
3074,ignore-messy,0.00019353590090961874
3075,ignore-p,0.00019353590090961874
3076,iheartyou-thing,0.00019353590090961874
3077,iii-mk,0.00019353590090961874
3078,ijonty-lost,0.00019353590090961874
2521,flower-kapstadt,0.00019353590090961874
3104,incomprehensible-sweep,0.00019353590090961874
3105,incontrano-si,0.00019353590090961874
3106,incredible-team,0.00019353590090961874
3142,instatravel-traveltheworld,0.00019353590090961874
2506,fitboys-fitness,0.00019353590090961874
3132,instalensmacro-jackass,0.00019353590090961874
3134,instamagazine-neverstopexploring,0.00019353590090961874
3135,instamagazine-shotz,0.00019353590090961874
3136,instaross-place,0.00019353590090961874
3137,instasouthafrica-nature,0.00019353590090961874
3138,instasouthafrica-penguin,0.00019353590090961874
3139,instatalent-talentgram,0.00019353590090961874
3140,instatravel-travel,0.00019353590090961874
2505,fit-rewarding,0.00019353590090961874
2504,fit-mildly,0.00019353590090961874
3141,instatravel-travelgram,0.00019353590090961874
3143,instpic-iphone,0.00019353590090961874
3130,instagrammer-instatraveling,0.00019353590090961874
3144,internationalrai-tablemountain,0.00019353590090961874
3145,internet-newest,0.00019353590090961874
3235,keepyoureyesopen-story,0.00019353590090961874
3146,invasion-penguin,0.00019353590090961874
3147,investigating-shark,0.00019353590090961874
3148,involved-penguin,0.00019353590090961874
2503,fisheye-view,0.00019353590090961874
3149,involved-purejoy,0.00019353590090961874
3150,iph-iphone,0.00019353590090961874
2502,fisheye-needed,0.00019353590090961874
2501,first-wild,0.00019353590090961874
2500,first-waiting,0.00019353590090961874
2507,fitboys-wildkids,0.00019353590090961874
3129,instagay-summer,0.00019353590090961874
3107,incredible-think,0.00019353590090961874
3116,ingen-vell,0.00019353590090961874
3108,indeed-instagramcapetown,0.00019353590090961874
3110,indianocean-pacificocean,0.00019353590090961874
2514,flat-squad,0.00019353590090961874
2513,flat-rear,0.00019353590090961874
2512,flashback-travel,0.00019353590090961874
3111,indigenous-springflowers,0.00019353590090961874
3112,inevitable-misery,0.00019353590090961874
3113,inevitable-pain,0.00019353590090961874
2511,fitness-shoot,0.00019353590090961874
3114,infinitistar-landscape,0.00019353590090961874
2510,fitness-rain,0.00019353590090961874
3115,ingen-som,0.00019353590090961874
3117,ink-weed,0.00019353590090961874
3128,instadaily-rockclimbing,0.00019353590090961874
3118,inlaws-springtime,0.00019353590090961874
3119,insane-rockclimbers,0.00019353590090961874
3120,insane-shot,0.00019353590090961874
3121,inside-yep,0.00019353590090961874
3122,insta-instaross,0.00019353590090961874
3123,insta-instatraveling,0.00019353590090961874
3124,instabrenno-penguin,0.00019353590090961874
3125,instacapetown-route,0.00019353590090961874
3126,instacapetown-view,0.00019353590090961874
2509,fitness-nature,0.00019353590090961874
2508,fitbuddy-nude,0.00019353590090961874
3127,instacool-instadaily,0.00019353590090961874
2477,fire-iphoneonly,0.00019353590090961874
3251,km-tubbie,0.00019353590090961874
2476,finn-vill,0.00019353590090961874
3389,like-road,0.00019353590090961874
3365,lie-may,0.00019353590090961874
3366,lie-roadsigns,0.00019353590090961874
3367,lie-simonstown,0.00019353590090961874
3368,lie-travel,0.00019353590090961874
3369,lie-wood,0.00019353590090961874
3370,life-may,0.00019353590090961874
3371,life-nature,0.00019353590090961874
3372,life-rest,0.00019353590090961874
3373,life-smoothed,0.00019353590090961874
3374,life-tough,0.00019353590090961874
3375,life-wait,0.00019353590090961874
3376,lifein-ormsdirect,0.00019353590090961874
2442,ficam-sacanas,0.00019353590090961874
3377,lifeisgood-surfari,0.00019353590090961874
3378,lifelessboi-saxy,0.00019353590090961874
2441,ficam-na,0.00019353590090961874
3379,lifeofadventure-outdoor,0.00019353590090961874
3380,lifeofmike-ormsdirect,0.00019353590090961874
2440,fianc-side,0.00019353590090961874
3381,light-think,0.00019353590090961874
3382,light-travel,0.00019353590090961874
2439,fernweh-travelgram,0.00019353590090961874
3383,lighthouse-photography,0.00019353590090961874
3384,lighthouse-seriously,0.00019353590090961874
3385,lighthouse-signpost,0.00019353590090961874
3386,lighthouse-slangkop,0.00019353590090961874
3387,like-looked,0.00019353590090961874
3364,license-way,0.00019353590090961874
2443,fiction-science,0.00019353590090961874
3362,levar-mar,0.00019353590090961874
3349,lekker-time,0.00019353590090961874
3338,leave-travel,0.00019353590090961874
3339,leave-trunk,0.00019353590090961874
2448,fighting-llandudno,0.00019353590090961874
3341,leave-wanna,0.00019353590090961874
3342,leave-want,0.00019353590090961874
3343,leeukop-op,0.00019353590090961874
2447,fighting-found,0.00019353590090961874
3344,leeukop-wag,0.00019353590090961874
3345,lefils-muabilu,0.00019353590090961874
3346,left-story,0.00019353590090961874
3347,legalise-reeferparty,0.00019353590090961874
3348,legalise-weed,0.00019353590090961874
3350,leopard-lounge,0.00019353590090961874
3361,letten-op,0.00019353590090961874
3351,lesterlawrence-wow,0.00019353590090961874
3352,let-little,0.00019353590090961874
3353,let-loose,0.00019353590090961874
3354,let-missing,0.00019353590090961874
3355,let-passanger,0.00019353590090961874
3356,let-penguinlove,0.00019353590090961874
2446,fighting-fire,0.00019353590090961874
3358,let-right,0.00019353590090961874
2445,fight-lot,0.00019353590090961874
2444,fight-left,0.00019353590090961874
3359,let-see,0.00019353590090961874
3360,let-waste,0.00019353590090961874
3388,like-pig,0.00019353590090961874
3390,like-smell,0.00019353590090961874
3236,kenya-possible,0.00019353590090961874
2437,fem-see,0.00019353590090961874
3416,lionshead-vertical,0.00019353590090961874
3417,lionshead-waterbreak,0.00019353590090961874
3418,little-lost,0.00019353590090961874
3419,little-missing,0.00019353590090961874
3420,little-nature,0.00019353590090961874
3421,little-pack,0.00019353590090961874
3422,little-phone,0.00019353590090961874
3423,little-pic,0.00019353590090961874
2426,feliz-levar,0.00019353590090961874
2425,felixmuellerknueller-noretouch,0.00019353590090961874
3424,little-poor,0.00019353590090961874
3425,little-pose,0.00019353590090961874
3426,little-prick,0.00019353590090961874
3427,little-scramble,0.00019353590090961874
3428,little-selfie,0.00019353590090961874
3429,little-shark,0.00019353590090961874
2424,felixmuellerknueller-imago,0.00019353590090961874
3430,little-short,0.00019353590090961874
3431,little-silly,0.00019353590090961874
3432,little-slither,0.00019353590090961874
3433,little-spark,0.00019353590090961874
2423,feets-penguin,0.00019353590090961874
3434,little-surfari,0.00019353590090961874
3435,little-thing,0.00019353590090961874
2422,feets-happyfeet,0.00019353590090961874
3436,little-tough,0.00019353590090961874
2421,feelinglost-whatdoiwant,0.00019353590090961874
3415,lionshead-uitsig,0.00019353590090961874
3414,lionshead-tratw,0.00019353590090961874
3413,lionshead-throwback,0.00019353590090961874
3402,lining-zip,0.00019353590090961874
3392,like-spent,0.00019353590090961874
3393,like-suikerbossie,0.00019353590090961874
3394,like-thank,0.00019353590090961874
2434,felt-time,0.00019353590090961874
