,word,frequency
8788,run,0.0006568818639022888
5445,km,0.0006568818639022888
8280,pumba,0.0006363543056553423
6309,mais,0.0006363543056553423
11736,yesterday,0.0006363543056553423
9649,southafricathroughmyeyes,0.0006363543056553423
4924,instadaily,0.0006363543056553423
2948,elefante,0.0006363543056553423
1985,co,0.0006363543056553423
11499,wilderness,0.0006363543056553423
3523,flower,0.0006363543056553423
7945,picture,0.0006363543056553423
6051,long,0.0006158267474083958
3236,explore,0.0006158267474083958
11371,well,0.0006158267474083958
8943,sanparksknp,0.0006158267474083958
7609,outside,0.0006158267474083958
6645,miss,0.0006158267474083958
125,africadosul,0.0006158267474083958
7831,perfection,0.0006158267474083958
5559,krugerphotos,0.0005952991891614493
5581,krugerwildtuin,0.0005952991891614493
6174,lowveld,0.0005952991891614493
2347,dafrika,0.0005952991891614493
2577,dia,0.0005952991891614493
7817,people,0.0005952991891614493
10814,u,0.0005952991891614493
6550,met,0.0005952991891614493
7156,nice,0.0005747716309145027
11632,work,0.0005747716309145027
2181,could,0.0005747716309145027
11224,vulture,0.0005747716309145027
8770,rsa,0.0005542440726675562
10841,un,0.0005542440726675562
4837,incredible,0.0005542440726675562
5018,iphone,0.0005542440726675562
809,baobab,0.0005542440726675562
1541,c,0.0005542440726675562
11278,want,0.0005542440726675562
5755,left,0.0005542440726675562
1152,blackandwhite,0.0005542440726675562
7681,para,0.0005542440726675562
6279,made,0.0005542440726675562
7303,nothing,0.0005542440726675562
5833,let,0.0005337165144206097
11689,wu,0.0005337165144206097
10389,throwback,0.0005337165144206097
2188,couple,0.0005337165144206097
1330,bpoe,0.0005337165144206097
10404,tia,0.0005337165144206097
7437,olifant,0.0005337165144206097
5293,k,0.0005337165144206097
7057,natureza,0.0005337165144206097
484,antelope,0.0005337165144206097
8989,savannah,0.0005337165144206097
10001,super,0.0005337165144206097
2557,det,0.0005337165144206097
9091,seeker,0.0005337165144206097
1324,boy,0.0005131889561736632
1150,black,0.0005131889561736632
8215,privatekrugersafaris,0.0005131889561736632
1355,break,0.0005131889561736632
6317,make,0.0005131889561736632
2676,dog,0.0005131889561736632
7492,ons,0.0005131889561736632
11035,venuelust,0.0005131889561736632
6844,much,0.0005131889561736632
9842,stop,0.0005131889561736632
8433,ready,0.0005131889561736632
8084,por,0.0005131889561736632
262,al,0.0005131889561736632
6453,may,0.0005131889561736632
109,afar,0.0005131889561736632
9300,side,0.0004926613979267166
5520,krugerenthusiasts,0.0004926613979267166
3316,far,0.0004926613979267166
3592,foreversouthafrica,0.0004926613979267166
6475,med,0.0004926613979267166
9653,southafrika,0.0004926613979267166
9777,start,0.0004926613979267166
6331,male,0.0004926613979267166
2222,creature,0.0004926613979267166
9750,st,0.0004926613979267166
7137,ngala,0.0004926613979267166
9249,shingwedzi,0.0004926613979267166
6675,mm,0.0004926613979267166
7373,o,0.0004926613979267166
5219,jou,0.0004926613979267166
9946,sultan,0.00047213383967977007
427,animalelite,0.00047213383967977007
11243,waiting,0.00047213383967977007
3017,em,0.00047213383967977007
1017,better,0.00047213383967977007
6347,man,0.00047213383967977007
1077,billed,0.00047213383967977007
337,always,0.00047213383967977007
10114,taking,0.00047213383967977007
254,airport,0.00047213383967977007
4701,ig,0.00047213383967977007
8443,really,0.00047213383967977007
3191,every,0.00047213383967977007
6061,lonleyplanet,0.00047213383967977007
