,word,frequency
23780,jackass-penguin,0.00021018117617386186
16849,family-fun,0.00021018117617386186
19517,gode-h,0.00021018117617386186
17899,follow-followme,0.00021018117617386186
21963,holiday-travel,0.00021018117617386186
21921,holiday-penguin,0.00021018117617386186
24137,kaap-kaappunt,0.00021018117617386186
31619,run-trail,0.00021018117617386186
16493,explore-travel,0.00021018117617386186
8921,capepoint-hiking,0.00021018117617386186
8925,capepoint-holiday,0.00021018117617386186
14358,die-kaap,0.00021018117617386186
32959,stunning-view,0.00021018117617386186
25407,like-look,0.00021018117617386186
10524,chapmanspeak-drive,0.00021018117617386186
25088,life-love,0.00021018117617386186
25267,lighthouse-ocean,0.00021018117617386186
11302,cityofcapetown-southafricaza,0.00021018117617386186
25360,lighthouse-travel,0.00021018117617386186
26218,love-nature,0.00021018117617386186
17217,feel-like,0.00018916305855647567
23292,instagramers-iphoneonly,0.00018916305855647567
9265,capepoint-roadtrip,0.00018916305855647567
16848,family-friend,0.00018916305855647567
9331,capepoint-sky,0.00018916305855647567
21115,head-lionshead,0.00018916305855647567
29554,ostrich-wild,0.00018916305855647567
18047,foot-penguin,0.00018916305855647567
2795,atlantic-capepoint,0.00018916305855647567
11965,collide-ocean,0.00018916305855647567
21552,hike-scenesfromuphigh,0.00018916305855647567
20861,happy-love,0.00018916305855647567
13641,day-spent,0.00018916305855647567
33913,travelgram-wanderlust,0.00018916305855647567
9520,capepoint-wave,0.00018916305855647567
9521,capepoint-way,0.00018916305855647567
19143,get-old,0.00018916305855647567
4296,beach-diaz,0.00018916305855647567
24745,last-night,0.00018916305855647567
9177,capepoint-ostrich,0.00018916305855647567
7208,bouldersbeach-love,0.00018916305855647567
8759,capepoint-diasbeach,0.00018916305855647567
8797,capepoint-end,0.00018916305855647567
696,africanpenguins-penguin,0.00018916305855647567
14215,det-gode,0.00018916305855647567
33800,trail-trailrun,0.00018916305855647567
24177,kaapstad-tweetcapetown,0.00018916305855647567
13480,day-great,0.00018916305855647567
33803,trailrun-trailrunning,0.00018916305855647567
19882,good-time,0.00018916305855647567
1563,amazing-nature,0.00018916305855647567
2873,atlantic-tintswalo,0.00018916305855647567
32666,southernmost-tip,0.00018916305855647567
7366,bout-du,0.00018916305855647567
9109,capepoint-mountain,0.00018916305855647567
32681,southwestern-tip,0.00018916305855647567
21493,hike-lion,0.00018916305855647567
30647,place-wonderful,0.00018916305855647567
8727,capepoint-continent,0.00018916305855647567
1699,amazingcapetown-cityofcapetown,0.00018916305855647567
7950,buona-di,0.00018916305855647567
11633,cloud-cloudporn,0.00018916305855647567
11466,cliff-ocean,0.00018916305855647567
21469,hike-hiking,0.00018916305855647567
7651,breathtaking-view,0.00018916305855647567
32918,stravaproveit-stravarun,0.00018916305855647567
33673,tip-western,0.00018916305855647567
33313,tablemountain-tafelberg,0.00018916305855647567
7878,buena-esperanza,0.00018916305855647567
9757,capetownmag-cityofcapetown,0.00018916305855647567
18744,fun-memory,0.00018916305855647567
23490,instatravel-travelgram,0.00018916305855647567
23425,instarun-instarwrun,0.00018916305855647567
7430,boyesdrive-kleinwelgemeend,0.00016814494093908948
33002,summer-sunset,0.00016814494093908948
32916,strava-stravaproveit,0.00016814494093908948
3952,bad-view,0.00016814494093908948
23979,joy-mycity,0.00016814494093908948
25268,lighthouse-old,0.00016814494093908948
10564,chapmanspeak-kaap,0.00016814494093908948
9354,capepoint-southern,0.00016814494093908948
14249,development-lovesouthafrica,0.00016814494093908948
4756,beautiful-bouldersbeach,0.00016814494093908948
8152,cabo-de,0.00016814494093908948
21971,holiday-trip,0.00016814494093908948
9388,capepoint-summer,0.00016814494093908948
29139,ocean-rock,0.00016814494093908948
21302,hello-penguin,0.00016814494093908948
33097,sunday-view,0.00016814494093908948
9057,capepoint-love,0.00016814494093908948
680,africanpenguins-bouldersbeach,0.00016814494093908948
2034,animal-penguin,0.00016814494093908948
33823,travel-traveller,0.00016814494093908948
4294,beach-dia,0.00016814494093908948
667,africanpenguin-penguin,0.00016814494093908948
21606,hike-view,0.00016814494093908948
16876,family-love,0.00016814494093908948
33824,travel-travelling,0.00016814494093908948
7432,boyesdrive-lovecapetown,0.00016814494093908948
23181,instadaily-instatravel,0.00016814494093908948
20323,great-view,0.00016814494093908948
5192,beauty-capepoint,0.00016814494093908948
4843,beautiful-good,0.00016814494093908948
28519,nature-wild,0.00016814494093908948
17909,follow-like,0.00016814494093908948
28482,nature-tablemountain,0.00016814494093908948
21594,hike-today,0.00016814494093908948
11460,cliff-lighthouse,0.00016814494093908948
8957,capepoint-indianocean,0.00016814494093908948
26212,love-much,0.00016814494093908948
10428,chapman-drive,0.00016814494093908948
299,adventure-capepoint,0.00016814494093908948
15010,dubai-mydubai,0.00016814494093908948
3175,away-far,0.00016814494093908948
10607,chapmanspeak-rafrika,0.00016814494093908948
24654,landscape-nature,0.00016814494093908948
16300,everywhere-penguin,0.00016814494093908948
34352,wonder-world,0.00016814494093908948
3168,away-blown,0.00016814494093908948
24655,landscape-ocean,0.00016814494093908948
5011,beautiful-sunset,0.00016814494093908948
17590,first-time,0.00016814494093908948
6908,bottom-world,0.00016814494093908948
31634,running-trailrunning,0.00016814494093908948
20615,h-p,0.00016814494093908948
9864,capo-di,0.00016814494093908948
7877,buena-de,0.00016814494093908948
7583,breakingground-development,0.00016814494093908948
19126,get-let,0.00016814494093908948
6120,birthday-happy,0.00016814494093908948
21515,hike-mountain,0.00016814494093908948
12236,constantia-going,0.0001471268233217033
21722,hiking-tablemountain,0.0001471268233217033
12239,constantia-neck,0.0001471268233217033
8691,capepoint-capodibuonasperanza,0.0001471268233217033
15619,end-good,0.0001471268233217033
23428,instarun-strava,0.0001471268233217033
11166,city-mother,0.0001471268233217033
8716,capepoint-cliff,0.0001471268233217033
9051,capepoint-longweekend,0.0001471268233217033
25116,life-penguin,0.0001471268233217033
30208,penguin-watching,0.0001471268233217033
12496,could-get,0.0001471268233217033
11512,climb-hike,0.0001471268233217033
4856,beautiful-hike,0.0001471268233217033
29180,ocean-summer,0.0001471268233217033
10973,chilling-sandybay,0.0001471268233217033
1722,amazingcapetown-lovecapetown,0.0001471268233217033
23431,instarunners-instarwrun,0.0001471268233217033
13461,day-first,0.0001471268233217033
19642,good-hike,0.0001471268233217033
18442,friend-fun,0.0001471268233217033
4938,beautiful-penguin,0.0001471268233217033
9721,capetownliving-explore,0.0001471268233217033
1421,amazing-beach,0.0001471268233217033
24698,landscape-view,0.0001471268233217033
33778,tourism-travelling,0.0001471268233217033
21677,hiking-nature,0.0001471268233217033
20893,happy-place,0.0001471268233217033
29232,ocean-water,0.0001471268233217033
23434,instarunners-trail,0.0001471268233217033
16990,far-home,0.0001471268233217033
28789,next-time,0.0001471268233217033
16499,explore-wanderlust,0.0001471268233217033
2125,another-day,0.0001471268233217033
1617,amazing-sky,0.0001471268233217033
19883,good-tip,0.0001471268233217033
8956,capepoint-indian,0.0001471268233217033
18725,fun-holiday,0.0001471268233217033
21721,hiking-table,0.0001471268233217033
4118,bay-camp,0.0001471268233217033
4262,beach-chilling,0.0001471268233217033
4840,beautiful-girl,0.0001471268233217033
15688,end-way,0.0001471268233217033
9074,capepoint-made,0.0001471268233217033
25698,lionshead-view,0.0001471268233217033
7584,breakingground-kleinwelgemeend,0.0001471268233217033
30044,penguin-saw,0.0001471268233217033
25611,lionshead-mountain,0.0001471268233217033
21916,holiday-ocean,0.0001471268233217033
13439,day-end,0.0001471268233217033
19118,get-going,0.0001471268233217033
21107,head-hike,0.0001471268233217033
10942,chillin-penguin,0.0001471268233217033
327,adventure-exploring,0.0001471268233217033
13160,dafrika-kapstadt,0.0001471268233217033
30451,photography-travel,0.0001471268233217033
11735,cloud-tablemountain,0.0001471268233217033
9492,capepoint-vacation,0.0001471268233217033
20551,guy-penguin,0.0001471268233217033
27985,mountain-top,0.0001471268233217033
15193,earth-edge,0.0001471268233217033
5678,best-view,0.0001471268233217033
18775,fun-summer,0.0001471268233217033
20970,happyfeet-penguin,0.0001471268233217033
15194,earth-end,0.0001471268233217033
19750,good-ocean,0.0001471268233217033
9454,capepoint-top,0.0001471268233217033
11253,cityofcapetown-igerssouthafrica,0.0001471268233217033
25322,lighthouse-southern,0.0001471268233217033
18746,fun-much,0.0001471268233217033
32707,spectacular-view,0.0001471268233217033
29134,ocean-restaurant,0.0001471268233217033
15128,e-p,0.0001471268233217033
7036,boulder-simonstown,0.0001471268233217033
19834,good-southern,0.0001471268233217033
13535,day-long,0.0001471268233217033
27954,mountain-sky,0.0001471268233217033
28621,neck-trail,0.0001471268233217033
9263,capepoint-road,0.0001471268233217033
12960,cute-little,0.0001471268233217033
20890,happy-penguin,0.0001471268233217033
27894,mountain-nature,0.0001471268233217033
31616,run-stravarun,0.0001471268233217033
23257,instago-instatravel,0.0001471268233217033
6833,boomer-running,0.0001471268233217033
6490,blue-capepoint,0.0001471268233217033
30052,penguin-see,0.0001471268233217033
2819,atlantic-good,0.0001471268233217033
6832,boomer-runnersworld,0.0001471268233217033
7607,breathtaking-capepoint,0.00012610870570431713
32135,set-sun,0.00012610870570431713
25402,like-likeall,0.00012610870570431713
4168,bay-smitswinkel,0.00012610870570431713
27967,mountain-sunset,0.00012610870570431713
25009,let-runnersworld,0.00012610870570431713
2769,atl-ntico,0.00012610870570431713
23497,instatravel-visiting,0.00012610870570431713
7985,burnu-mit,0.00012610870570431713
24775,last-week,0.00012610870570431713
23064,inos-ping,0.00012610870570431713
20844,happy-holiday,0.00012610870570431713
27925,mountain-rock,0.00012610870570431713
21975,holiday-vacation,0.00012610870570431713
3515,baboon-good,0.00012610870570431713
25672,lionshead-sunrise,0.00012610870570431713
27792,morning-run,0.00012610870570431713
32419,skull-whale,0.00012610870570431713
19171,get-used,0.00012610870570431713
33171,sunset-view,0.00012610870570431713
30130,penguin-swimming,0.00012610870570431713
10574,chapmanspeak-love,0.00012610870570431713
7353,bouldersbeachpenguins-penguin,0.00012610870570431713
23262,instago-trip,0.00012610870570431713
28228,myneverland-summer,0.00012610870570431713
15846,enjoying-view,0.00012610870570431713
29532,ostrich-sea,0.00012610870570431713
5250,beauty-love,0.00012610870570431713
22306,houtbay-ocean,0.00012610870570431713
3916,backtowherethemountainsmeetthesea-myneverland,0.00012610870570431713
8113,cabincrew-crewlife,0.00012610870570431713
9887,capodibuonasperanza-sudafrica,0.00012610870570431713
999,air-fresh,0.00012610870570431713
14219,det-kapp,0.00012610870570431713
10590,chapmanspeak-mountain,0.00012610870570431713
27984,mountain-today,0.00012610870570431713
28389,nature-naturelovers,0.00012610870570431713
3652,baboon-wild,0.00012610870570431713
18790,fun-travelling,0.00012610870570431713
11268,cityofcapetown-lovecapetown,0.00012610870570431713
26783,made-new,0.00012610870570431713
13715,day-windy,0.00012610870570431713
9015,capepoint-landscape,0.00012610870570431713
28415,nature-penguin,0.00012610870570431713
11710,cloud-sea,0.00012610870570431713
25473,like-view,0.00012610870570431713
11266,cityofcapetown-lionshead,0.00012610870570431713
24453,know-penguin,0.00012610870570431713
382,adventure-ocean,0.00012610870570431713
21415,hi-penguin,0.00012610870570431713
2955,atlanticocean-nature,0.00012610870570431713
31490,rock-sea,0.00012610870570431713
30343,perfect-sunday,0.00012610870570431713
2007,animal-cute,0.00012610870570431713
15199,earth-heaven,0.00012610870570431713
11691,cloud-ocean,0.00012610870570431713
6521,blue-love,0.00012610870570431713
26224,love-ocean,0.00012610870570431713
25593,lionshead-lovecapetown,0.00012610870570431713
755,afrika-dafrika,0.00012610870570431713
33694,today-view,0.00012610870570431713
21518,hike-nature,0.00012610870570431713
9222,capepoint-place,0.00012610870570431713
31857,sea-summer,0.00012610870570431713
28474,nature-sun,0.00012610870570431713
34086,vacation-visiting,0.00012610870570431713
21581,hike-sunrise,0.00012610870570431713
13573,day-office,0.00012610870570431713
19532,goeie-hoop,0.00012610870570431713
4422,beach-mountain,0.00012610870570431713
4567,beach-view,0.00012610870570431713
26172,lot-penguin,0.00012610870570431713
3186,away-home,0.00012610870570431713
8784,capepoint-earth,0.00012610870570431713
7138,bouldersbeach-day,0.00012610870570431713
19756,good-ostrich,0.00012610870570431713
33781,tourist-travel,0.00012610870570431713
9746,capetownliving-tweetcapetown,0.00012610870570431713
25574,lion-view,0.00012610870570431713
15347,edge-standing,0.00012610870570431713
17439,finally-made,0.00012610870570431713
33657,tintswalo-tintswaloatlantic,0.00012610870570431713
30226,penguin-wildlife,0.00012610870570431713
11158,city-love,0.00012610870570431713
28745,new-year,0.00012610870570431713
9366,capepoint-springbreak,0.00012610870570431713
19916,good-way,0.00012610870570431713
33776,tourism-tourist,0.00012610870570431713
24691,landscape-travel,0.00012610870570431713
9408,capepoint-tablemountain,0.00012610870570431713
6110,birthday-family,0.00012610870570431713
6569,blue-water,0.00012610870570431713
9396,capepoint-sunshine,0.00012610870570431713
8931,capepoint-house,0.00012610870570431713
1641,amazing-tablemountain,0.00012610870570431713
9446,capepoint-tipofafrica,0.00012610870570431713
17994,food-instadaily,0.00012610870570431713
4897,beautiful-love,0.00012610870570431713
4742,beautiful-beauty,0.00012610870570431713
26806,made-top,0.00012610870570431713
8764,capepoint-diazbeach,0.00012610870570431713
28520,nature-wildlife,0.00012610870570431713
13640,day-spend,0.00010509058808693093
20577,guy-today,0.00010509058808693093
31705,sand-sun,0.00010509058808693093
13964,deep-love,0.00010509058808693093
10227,cave-eye,0.00010509058808693093
16487,explore-tablemountain,0.00010509058808693093
10634,chapmanspeak-sunday,0.00010509058808693093
13658,day-sunny,0.00010509058808693093
28785,next-stop,0.00010509058808693093
13034,cutest-penguin,0.00010509058808693093
23387,instapassport-tourist,0.00010509058808693093
22030,home-penguin,0.00010509058808693093
31583,rsa-sky,0.00010509058808693093
33672,tip-westerly,0.00010509058808693093
33676,tip-world,0.00010509058808693093
25170,lifeasatravelagent-twelveapostles,0.00010509058808693093
31309,restaurant-twooceans,0.00010509058808693093
10653,chapmanspeak-view,0.00010509058808693093
28674,never-seen,0.00010509058808693093
11155,city-lionshead,0.00010509058808693093
20631,habitat-natural,0.00010509058808693093
3605,baboon-selfie,0.00010509058808693093
13681,day-trip,0.00010509058808693093
11198,city-tourist,0.00010509058808693093
29537,ostrich-sighting,0.00010509058808693093
20849,happy-instadaily,0.00010509058808693093
28514,nature-water,0.00010509058808693093
2848,atlantic-relaunch,0.00010509058808693093
33162,sunset-travel,0.00010509058808693093
11330,cityofcities-southafricaza,0.00010509058808693093
22329,houtbay-sunset,0.00010509058808693093
11331,cityofcities-weheartsa,0.00010509058808693093
28189,mycity-mydubai,0.00010509058808693093
7090,boulderbeach-simonstown,0.00010509058808693093
29182,ocean-sun,0.00010509058808693093
31887,sea-water,0.00010509058808693093
7107,bouldersbeach-bouldersbeachpenguins,0.00010509058808693093
16065,eunoizapelomundo-worldtravelpics,0.00010509058808693093
28265,n-p,0.00010509058808693093
31404,road-side,0.00010509058808693093
7251,bouldersbeach-pinguin,0.00010509058808693093
34356,wonderful-worldtravelpics,0.00010509058808693093
24852,layover-penguin,0.00010509058808693093
14209,destinoalgum-eunoizapelomundo,0.00010509058808693093
6104,birthday-celebration,0.00010509058808693093
2928,atlanticocean-cliff,0.00010509058808693093
29234,ocean-wave,0.00010509058808693093
3486,baboon-dangerous,0.00010509058808693093
4488,beach-secret,0.00010509058808693093
28420,nature-photography,0.00010509058808693093
22309,houtbay-outandabout,0.00010509058808693093
14084,demalaemochila-destinoalgum,0.00010509058808693093
10050,carefree-explore,0.00010509058808693093
16127,evening-hike,0.00010509058808693093
22597,igerscapetown-springinsouthafrica,0.00010509058808693093
2800,atlantic-coast,0.00010509058808693093
28509,nature-walk,0.00010509058808693093
5763,bestoftheday-iphoneonly,0.00010509058808693093
20520,guten-hoffnung,0.00010509058808693093
6107,birthday-cpt,0.00010509058808693093
6328,blessed-capepoint,0.00010509058808693093
14086,demalaemochila-viajar,0.00010509058808693093
16466,explore-nature,0.00010509058808693093
11298,cityofcapetown-simonstown,0.00010509058808693093
13542,day-made,0.00010509058808693093
13539,day-lovely,0.00010509058808693093
3559,baboon-monkey,0.00010509058808693093
14119,der-guten,0.00010509058808693093
31872,sea-travel,0.00010509058808693093
33177,sunset-watching,0.00010509058808693093
14120,der-kap,0.00010509058808693093
25418,like-nothing,0.00010509058808693093
2946,atlanticocean-lighthouse,0.00010509058808693093
18491,friend-lionshead,0.00010509058808693093
9267,capepoint-rock,0.00010509058808693093
21731,hiking-trail,0.00010509058808693093
4404,beach-love,0.00010509058808693093
12283,continent-good,0.00010509058808693093
27023,many-penguin,0.00010509058808693093
30186,penguin-view,0.00010509058808693093
17804,flower-spring,0.00010509058808693093
33287,table-tablemountain,0.00010509058808693093
5031,beautiful-travel,0.00010509058808693093
25308,lighthouse-selfie,0.00010509058808693093
27052,march-penguin,0.00010509058808693093
26095,looking-penguin,0.00010509058808693093
8626,capeofstorms-capepoint,0.00010509058808693093
9525,capepoint-weekend,0.00010509058808693093
9289,capepoint-scenery,0.00010509058808693093
12382,cool-pretty,0.00010509058808693093
9031,capepoint-like,0.00010509058808693093
21660,hiking-lighthouse,0.00010509058808693093
1693,amazingcapetown-capepoint,0.00010509058808693093
32846,statigram-webstagram,0.00010509058808693093
2292,apaixonadosporviagens-falandodeviagem,0.00010509058808693093
2293,apaixonadosporviagens-turismopelomundo,0.00010509058808693093
9387,capepoint-sudafrica,0.00010509058808693093
4115,bay-boulder,0.00010509058808693093
18578,friend-today,0.00010509058808693093
11489,cliff-view,0.00010509058808693093
27213,meet-penguin,0.00010509058808693093
5113,beautifuldestina-loucosporviagem,0.00010509058808693093
21775,hill-signal,0.00010509058808693093
27261,memorial-rhodes,0.00010509058808693093
4850,beautiful-happy,0.00010509058808693093
9027,capepoint-life,0.00010509058808693093
4883,beautiful-lady,0.00010509058808693093
19759,good-penguin,0.00010509058808693093
32831,start-way,0.00010509058808693093
19886,good-top,0.00010509058808693093
29778,party-penguin,0.00010509058808693093
8926,capepoint-home,0.00010509058808693093
9424,capepoint-thecapeofgoodhope,0.00010509058808693093
34106,vamos-viajar,0.00010509058808693093
9442,capepoint-time,0.00010509058808693093
34105,vamos-viagemestadao,0.00010509058808693093
32618,southafricathroughmyeyes-southafricaza,0.00010509058808693093
18718,fun-goodtimes,0.00010509058808693093
15081,dutchman-flying,0.00010509058808693093
9412,capepoint-take,0.00010509058808693093
1634,amazing-sunset,0.00010509058808693093
9457,capepoint-tourist,0.00010509058808693093
24148,kaapdiegoeiehoop-rafrika,0.00010509058808693093
1630,amazing-stunning,0.00010509058808693093
18776,fun-sun,0.00010509058808693093
11521,climb-mountain,0.00010509058808693093
34124,viagemadois-viagemestadao,0.00010509058808693093
21719,hiking-sunset,0.00010509058808693093
4987,beautiful-sky,0.00010509058808693093
19923,good-western,0.00010509058808693093
19931,good-world,0.00010509058808693093
18256,fr-n,0.00010509058808693093
9467,capepoint-traveling,0.00010509058808693093
9473,capepoint-trip,0.00010509058808693093
4399,beach-little,0.00010509058808693093
26437,lovecapetown-weheartsa,0.00010509058808693093
12277,continent-end,0.00010509058808693093
10484,chapman-sunset,0.00010509058808693093
17250,feeling-loved,0.00010509058808693093
30082,penguin-socute,0.00010509058808693093
21797,historiasdadi-luxuryworldtraveler,0.00010509058808693093
8091,c-p,0.00010509058808693093
26185,loucosporviagem-luxuryworldtraveler,0.00010509058808693093
4531,beach-surf,0.00010509058808693093
18402,frica-sud,0.00010509058808693093
4317,beach-favorite,0.00010509058808693093
21900,holiday-lifeasatravelagent,0.00010509058808693093
23615,iphoneonly-nature,0.00010509058808693093
